Author,Min,Max
Current paper,0.6,13.8
Marty et al. (2019) [34],0.2,16.2
Hepler and Yarborough (1991) [53],0.3,17.2
Smagula and Ismail (1981) [11],1.2,2.5
Warman (1987) [15],1.2,2.3
Sanderson et al. (1996) [20],0.5,7.3
Smagula and Dunham (1996) [14],6.2,7.9
Penney and McRae (2000) [12],3.9,5.5
Gagnon et al. (2003) [2],0.6,1.6
Starast et al. (2007) [16],0.3,5.5
Eaton and Nams (2006) [51],2.2,2.8
Sanderson and Eaton (2008) [13],4,6.7
Sanderson et al. (2008) [52],3,6.9
Eaton et al. (2009) [17],5.3,6.5
Lafond (2010) [9],2.5,5
Lafond and Ziadi (2011) [3],1.9,8.9
